airwatch,ap,ap_id,ap_mac,apfw,available_bw,avg_mcs,avg_nclients,avg_noise,avg_rssi,avg_snr,avg_util_all,avg_util_non_wifi,avg_util_rx_in_bss,avg_util_rx_other_bss,avg_util_tx,avg_util_unknown_wifi,band,bandwidth,channel,chanutil_intf,client_dl,client_tx_airtime,client_txrx_bw,clientmac,clientname,cloud_rtt,connect_time_sec,device_type,download,dt,dual_band,epoch,error_rate,family,free_bw,hostname,id,idle_time,ip,is_guest,jitter,key_mgmt,last_seen,latency,mac,manufacture,map_id,mcs_drops,mcs_type,model,num_locating_aps,num_locating_aps.1,num_streams,org,os,ping,pq_airuse,pq_dropped,pq_length,pq_max_used,pq_requested,pq_retried,pq_rtsfail,pq_throughput,proto,protocol,psk_id,resultdate,roam_count,rssi,rt,rx_bitrate,rx_bps,rx_bytes,rx_pkts,rx_rate,rx_retries,site,site_id,snr,ssid,sum_active,sum_txpkts,total_aps,total_clients,tput,tput_airtime_rx,tput_airtime_tx,tput_d,tput_d_heuristic,tput_derr,tput_max,tput_max_u,tput_theta0,tput_theta1,tput_theta2,tput_u,tput_uerr,ttl,tx_bitrate,tx_bps,tx_bytes,tx_pkts,tx_power,tx_power_max,tx_rate,tx_retries,upload,uptime,username,vlan_id,wan_dl,wirelink_dl_mbps,wirelink_dl_measure,wirelink_up_mbps,wirelink_up_measure,wlan_id,x,y,wirelink_dl,download_norm
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.2.13527-braavos-f67e,9.04173788,0,16,-90,-53.0,37.0,0.10416158,0.000553667,0.005518113000000001,0.053025052,0.040530935,0.004533817,5,,56,0.058112535,242.1624299,0,0,UNKNOWN,UNKNOWN,338.125,24176,UNKNOWN,30.305,UNKNOWN,False,1536061150,0.000254179,Mac,17.9167684,SandeshD,600308aa29e4,0,172.29.9.27,False,1.333333333,WPA2-PSK/CCMP,1536061101,0.957711443,600308aa29e4,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,3,b425e4f2-ad72-11e6-8a23-0242ac110004,El Capitan,7,50.0,0,576,0.0,22.0,0.0,0.0,13,ac,ac,,UNKNOWN,0,-54,1536061080,24.0,34984.0,497041656,776279,24.0,51761,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,38,Mist-Official-Network,1,804,,,0.014780000000000001,0.581254578,0.581254578,242.1624299,,83.32405079,416.620254,416.620254,427.90796179999995,5,-71.04230406,217.9461869,83.32405079,286,486.0,14780.0,1265237193,883258,0,8,486.0,56890,45.74100000000001,24176,,1,90.0,90.0,,42.94203805,,1cf0aa4a-8a69-47ec-8673-f04d6d4c4a88,734.2443124,580.4320709,90.0,0.3367222222222222
,5c-5b-35-0e-07-44,00000000-0000-0000-1000-5c5b350e0744,5c5b350e0744,apfw-0.3.14845-cersei-76c1,8.257363608,0,12,-90,-57.0,33.0,0.22147988,0.0013182439999999999,0.001045913,0.07043586,0.11128968,0.03739019,5,,36,0.109144294,19.7576313,0,0,UNKNOWN,UNKNOWN,295.25,3269,UNKNOWN,6.544,UNKNOWN,False,1537947347,0.001166788,iPad,15.5704024,Mist-dev-Ipad,e8b2ac7799db,30,172.29.101.120,False,2.555555556,WPA2-PSK-FT/CCMP,1537947291,0.0,e8b2ac7799db,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,Mini 4,1,,2,b425e4f2-ad72-11e6-8a23-0242ac110004,11.2.6,62,0.0,0,0,0.0,0.0,0.0,0.0,0,ac,ac,,UNKNOWN,UNKNOWN,-57,UNKNOWN,24.0,24.0,200780844,36,240.0,4342,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,33,Mist-TAL-staging,0,UNKNOWN,,,0.0,0.511668108,0.511668108,19.7576313,,71.4410117,357.2050585,357.2050585,372.1719943,5,-72.86233261,164.4933928,71.4410117,299,324.0,324.0,417440491,317608,0,10,3240.0,13164,9.066,3269,,1,90.0,90.0,,40.97071897,,35f2a6c8-edce-11e6-94a2-0242ac110003,300.9012828,467.9790941,90.0,0.0727111111111111
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e12ed,5c5b350e12ed,apfw-0.3.15061-cersei-aaf7,6.94029006,0,4,-90,-59.0,31.0,0.353391,0.11447099,2.82193e-05,0.13098785,0.041337565,0.06656634,24,20.0,6,0.31202518,34.6385085787,0,0,UNKNOWN clientmac,UNKNOWN clientname,209.75,77,UNKNOWN device_type,70.468,UNKNOWN dt,False,1550046392,0.025641025641,OnePlus,12.93218,OnePlus_3,c0eefbe33676,93,172.29.3.18,False,3.66666666667,WPA2-PSK/CCMP,1550046338,0.0,c0eefbe33676,OnePlus Tech (Shenzhen) Ltd,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN mcs_type,3,3,3,1,b425e4f2-ad72-11e6-8a23-0242ac110004,,4,0.0,0,0,0.0,0.0,0.0,0.0,0,ac,n,,UNKNOWN resultdate,UNKNOWN roam_count,-59,UNKNOWN rt,1.0,1.0,52667,195,10.0,23,,c4a51a2c-ad73-11e6-b0cc-0242ac110004,31,Mist-TAL-staging,0,UNKNOWN sum_txpkts,5.0,11.0,0.0,0.4649481,0.4649481,34.6385085787,35.0856348516,15.092280128299999,75.46140064149999,75.46140064149999,97.6569311782,5,-67.11865167149999,31.5770713664,15.092280128299999,275,72.2,72.2,45314,199,0,8,722.0,843,37.848,248,,1,90.0,90.0,93.083,84.242,84.242,35f2a6c8-edce-11e6-94a2-0242ac110003,673.480601057,621.139472195,90.0,0.7829777777777778
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.2.13527-braavos-f67e,4.94218662,0,26,-90,-53.0,37.0,0.29698667,0.000617138,0.062174648,0.06469007,0.1681641,0.0013407120000000002,5,,56,0.066647919,90.53659336,0,0,UNKNOWN,UNKNOWN,301.625,7705,UNKNOWN,7.699,UNKNOWN,False,1536225646,0.0008813730000000001,,14.0602666,CPU-328,60672053de2c,0,172.29.9.18,False,15.44444444,WPA2-PSK/CCMP,1536225615,3.5823699419999997,60672053de2c,Intel Corporate,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,3,b425e4f2-ad72-11e6-8a23-0242ac110004,Windows 7,67,288.0,0,576,47.0,503.0,132.0,12.0,2809,n,n,,UNKNOWN,0,-53,1536225600,6.0,123918.0,2694750912,2528624,6.0,468,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,37,Mist-TAL-staging,1,692,,,2.838397,0.31771199699999997,0.31771199699999997,90.53659336,,56.99287041,284.96435210000004,284.96435210000004,286.8844268,5,-80.0,81.48293403,56.99287041,290,300.0,2838397.0,2023890480,2110300,0,8,300.0,75702,37.876999999999995,7705,,1,90.0,90.0,,44.50530957,,35f2a6c8-edce-11e6-94a2-0242ac110003,701.9919906,446.5066904,90.0,0.08554444444444444
,5c-5b-35-0e-07-44,00000000-0000-0000-1000-5c5b350e0744,5c5b350e0744,apfw-0.2.13527-braavos-f67e,6.89246558,0,5,-90,-57.0,33.0,0.36768103,0.0009490760000000001,0.07531094,0.06924349,0.22046098,0.001716539,5,,56,0.071909105,105.0020736,0,0,UNKNOWN,UNKNOWN,288.5,652,UNKNOWN,9.437999999999999,UNKNOWN,False,1535966570,3.28e-05,iPad,12.6463794,Mist-dev-Ipad,e8b2ac7799db,5,172.29.101.120,False,10.55555556,WPA2-PSK-FT/CCMP,1535966511,0.0,e8b2ac7799db,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,Mini 4,1,,2,b425e4f2-ad72-11e6-8a23-0242ac110004,11.2.6,30,0.0,0,0,0.0,0.0,0.0,0.0,0,ac,ac,,UNKNOWN,0,-58,1535966460,24.0,0.0,75067113,60894,24.0,2027,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,32,Mist-TAL-staging,0,21,,,0.0,0.44308707299999994,0.44308707299999994,105.0020736,,47.39568361,236.978418,236.978418,246.52873250000002,5,-73.05697499,94.50186626,47.39568361,282,270.0,0.0,77487468,76377,0,8,270.0,4741,5.334,652,,1,90.0,90.0,,43.61339721,,35f2a6c8-edce-11e6-94a2-0242ac110003,300.3521571,467.4742912,90.0,0.10486666666666665
,5c-5b-35-0e-07-44,00000000-0000-0000-1000-5c5b350e0744,5c5b350e0744,apfw-0.2.13527-braavos-f67e,5.76847082,0,10,-90,-62.0,33.0,0.41796637,0.000566355,0.0014783829999999998,0.14207512,0.03053046,0.38331602,5,,56,0.525957495,91.32644136,0,0,UNKNOWN,UNKNOWN,295.5,7110,UNKNOWN,3.5311999999999997,UNKNOWN,False,1535973041,8.03e-05,iPad,11.6406726,Mist-dev-Ipad,e8b2ac7799db,4,172.29.101.120,False,10.66666667,WPA2-PSK-FT/CCMP,1535972995,0.0,e8b2ac7799db,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,Mini 4,1,,2,b425e4f2-ad72-11e6-8a23-0242ac110004,11.2.6,38,0.0,0,0,0.0,0.0,0.0,0.0,0,ac,ac,,UNKNOWN,0,-57,1535972940,24.0,0.0,941585130,714816,-13.0,26087,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,30,Mist-TAL-staging,0,32,,,0.0,0.37083026700000005,0.37083026700000005,91.32644136,,49.25511723,246.2755861,246.2755861,268.0062895,5,-69.13862509,82.19379723,49.25511723,279,360.0,0.0,935522737,906580,0,8,372.0,54407,9.427,7110,,1,90.0,90.0,,42.58025413,,35f2a6c8-edce-11e6-94a2-0242ac110003,298.616439,465.87864,90.0,0.03923555555555555
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.2.13527-braavos-f67e,7.26479852,0,17,-90,-68.0,22.0,0.22108582,0.000207015,0.046249226,0.028648097,0.13974272,0.0062387580000000005,5,,56,0.03509387,170.74083330000002,0,0,UNKNOWN,UNKNOWN,247.25,4977,UNKNOWN,32.018,UNKNOWN,False,1536043086,9.53e-05,Mac,15.5782836,AshutoshT-Macs,9801a7b6c591,0,172.29.9.26,False,15.77777778,WPA2-PSK/CCMP,1536043069,1.857368255,9801a7b6c591,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,3,b425e4f2-ad72-11e6-8a23-0242ac110004,High Sierra,9,37.0,0,576,0.0,18.0,2.0,19.0,20,ac,ac,,UNKNOWN,0,-70,1536042960,405.0,575156.0,489595459,339097,405.0,19397,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,18,Mist-TAL-staging,1,6338,,,0.02143,0.46702276200000004,0.46702276200000004,170.74083330000002,,73.11884867,365.5942433,365.5942433,429.6301595,5,-76.71039989,153.66675,73.11884867,290,270.0,16080838.0,469834470,350329,0,8,300.0,12680,47.373000000000005,5039,,1,90.0,90.0,,58.69075025,,35f2a6c8-edce-11e6-94a2-0242ac110003,462.6764303,505.1269676,90.0,0.35575555555555555
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.2.13527-braavos-f67e,8.94551056,0,11,-90,-54.0,36.0,0.16103496,0.000977461,0.0117266,0.091194846,0.054751474,0.002384575,5,,52,0.094556881,250.09829449999998,0,0,UNKNOWN,UNKNOWN,254.875,392,UNKNOWN,41.086000000000006,UNKNOWN,False,1535970087,0.000105635,Mac,16.7793008,AshutoshT-Macs,9801a7b6c591,0,172.29.9.26,False,2.222222222,WPA2-PSK/CCMP,1535970052,0.98318597,9801a7b6c591,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,3,b425e4f2-ad72-11e6-8a23-0242ac110004,High Sierra,8,101.0,0,576,3.0,50.0,3.0,0.0,14,ac,ac,,UNKNOWN,0,-54,1535970000,24.0,38254.0,401822596,227163,24.0,17384,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,35,Mist-TAL-staging,1,54627,,,0.017719,0.575068536,0.575068536,250.09829449999998,,86.98034368,434.90171839999994,434.90171839999994,451.80875369999995,5,-70.23695123,225.08846499999999,86.98034368,297,540.0,17719.0,322841561,238564,0,8,540.0,9197,36.815,392,,1,90.0,90.0,,49.36719998,,35f2a6c8-edce-11e6-94a2-0242ac110003,658.1439044,517.2536673,90.0,0.4565111111111112
,5c-5b-35-0e-07-44,00000000-0000-0000-1000-5c5b350e0744,5c5b350e0744,apfw-0.2.13527-braavos-f67e,9.89056768,0,8,-90,-59.0,31.0,0.12353088,3.12e-05,0.015305385,0.051660802,0.051493824,0.005039626,5,,56,0.056731675,184.3716117,0,0,UNKNOWN,UNKNOWN,259.25,14177,UNKNOWN,9.467,UNKNOWN,False,1535980125,0.000116787,iPad,17.5293824,Mist-dev-Ipad,e8b2ac7799db,0,172.29.101.120,False,4.666666667,WPA2-PSK-FT/CCMP,1535980091,0.0,e8b2ac7799db,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,Mini 4,1,,2,b425e4f2-ad72-11e6-8a23-0242ac110004,11.2.6,8,129.0,0,576,0.0,52.0,5.0,2.0,236,ac,ac,,UNKNOWN,0,-59,1535980080,400.0,38565.0,1977078565,1484990,400.0,28399,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,33,Mist-TAL-staging,1,220,,,0.23971599999999998,0.635822208,0.635822208,184.3716117,,57.99470651,289.97353250000003,289.97353250000003,295.51348310000003,5,-78.78902036,165.9344505,57.99470651,277,400.0,239716.0,1946779584,1915165,0,8,400.0,71600,9.341000000000001,14177,,1,90.0,90.0,,48.53409873,,35f2a6c8-edce-11e6-94a2-0242ac110003,297.2870342,464.6565803,90.0,0.1051888888888889
,5c-5b-35-0e-07-44,00000000-0000-0000-1000-5c5b350e0744,5c5b350e0744,apfw-0.2.13527-braavos-f67e,10.56642692,0,1,-90,-54.0,36.0,0.14525522,0.000795825,4.1e-05,0.09477841,0.049639974,0.0,5,,40,0.095574235,188.6813001,0,0,UNKNOWN,UNKNOWN,251.75,15312,UNKNOWN,9.501,UNKNOWN,False,1536245522,0.0015340360000000001,,17.0948956,CPU-328,60672053de2c,0,172.29.101.150,False,0.7777777779999999,WPA2-PSK/CCMP,1536245475,0.0,60672053de2c,Intel Corporate,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,3,b425e4f2-ad72-11e6-8a23-0242ac110004,Windows 7,5,0.0,0,0,0.0,0.0,0.0,0.0,0,n,n,,UNKNOWN,0,-54,1536245460,300.0,2785.0,2268502021,2308441,300.0,698,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,38,Mist-TAL-staging,1,21,,,0.0,0.679270302,0.679270302,188.6813001,,55.55411432,277.7705716,277.7705716,292.6920113,5,-68.61998202,169.81317009999998,55.55411432,288,300.0,0.0,2128425898,2251787,0,8,300.0,12217,9.508,15312,,1,90.0,90.0,,53.32239921,,35f2a6c8-edce-11e6-94a2-0242ac110003,353.5370218,469.2070192,90.0,0.10556666666666666
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.2.13527-braavos-f67e,3.654735,0,12,-90,-52.0,38.0,0.5289475,0.0009675360000000001,0.07995696,0.16226687,0.19537106,0.09038507,5,,52,0.253619476,107.63321370000001,0,0,UNKNOWN,UNKNOWN,241.25,119,UNKNOWN,27.018,UNKNOWN,False,1535970686,0.000179202,Mac,9.42105,AshutoshT-Macs,9801a7b6c591,0,172.29.9.26,False,1.5555555559999998,WPA2-PSK/CCMP,1535970666,1.3774960930000002,9801a7b6c591,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,3,b425e4f2-ad72-11e6-8a23-0242ac110004,High Sierra,8,3937.0,0,576,9.0,1998.0,33.0,179.0,18043,ac,ac,,UNKNOWN,0,-53,1535970660,600.0,915262.0,113935867,68070,600.0,5351,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,37,Mist-TAL-staging,1,23035,,,18.155747,0.23494725,0.23494725,107.63321370000001,,91.62330154,458.11650769999994,458.11650769999994,461.2830688,5,-76.87238685,96.86989229999999,91.62330154,286,540.0,18155747.0,120861617,78117,0,8,540.0,1839,40.843,119,,1,90.0,90.0,,52.15529573,,35f2a6c8-edce-11e6-94a2-0242ac110003,664.1846161,517.6284569,90.0,0.3002
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.2.13527-braavos-f67e,3.5775348,0,12,-90,-54.0,36.0,0.5344618,0.001119589,0.06709726,0.20354657,0.16513208,0.097566284,5,,52,0.302232443,101.2181532,0,0,UNKNOWN,UNKNOWN,224.625,147,UNKNOWN,20.164,UNKNOWN,False,1535969579,3.79e-05,Mac,9.310764,AshutoshT-Macs,9801a7b6c591,0,172.29.9.26,False,2.111111111,WPA2-PSK/CCMP,1535969560,1.5636084959999998,9801a7b6c591,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,3,b425e4f2-ad72-11e6-8a23-0242ac110004,High Sierra,7,2015.0,0,576,21.0,1179.0,89.0,137.0,10940,ac,ac,,UNKNOWN,0,-54,1535969460,600.0,880575.0,228279346,136310,600.0,8828,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,34,Mist-TAL-staging,1,18268,,,11.030456,0.22998438,0.22998438,101.2181532,,88.02176323,440.1088162,440.1088162,442.8489988,5,-79.39498713,91.09633790000001,88.02176323,286,540.0,20326828.0,226896223,153587,0,8,540.0,5993,30.445,207,,1,90.0,90.0,,56.01542613,,35f2a6c8-edce-11e6-94a2-0242ac110003,657.8039081,517.2325517,90.0,0.22404444444444446
,5c-5b-35-2e-1d-10,00000000-0000-0000-1000-5c5b352e1d10,5c5b352e1d10,apfw-0.5.16557-master-7a9c,10.2760442,0,12,-90,-60.0,30.0,0.11049062,0.002778987,0.007529435,0.05976776,0.037687212000000005,0.002727235,5,,132,0.065273983,25.5816288,0,0,UNKNOWN clientmac,UNKNOWN clientname,13.875,6826,UNKNOWN device_type,144.626,UNKNOWN dt,False,1549059725,0.001913253,Mac,17.790187600000003,SandeshD-mac,f0189834e9fb,0,10.2.11.35,False,2.777777778,WPA2-PSK/CCMP,1549059676,0.0,f0189834e9fb,Apple,2e8b48e5-2b94-422f-84c3-1722bf9baad4,0,UNKNOWN mcs_type,,1,1.0,3,9291176a-6e1e-11e5-9cdd-02e208b2d34f,High Sierra,10,24.0,0,576,0.0,10.0,1.0,1.0,9,ac,ac,,UNKNOWN resultdate,UNKNOWN roam_count,-60,UNKNOWN rt,24.0,24.0,1918746560,2000,240.0,55355,40.0,9291ba26-6e1e-11e5-9cdd-02e208b2d34f,30,Rivendell,1,UNKNOWN sum_txpkts,21.0,117.0,0.009618000000000002,0.611558442,0.611558442,25.5816288,,77.13130140000001,385.656507,385.656507,488.6735288,5,-66.60026429999999,212.26634330000002,77.13130140000001,273,450.0,450.0,11649869515,4467395,0,8,4500.0,410540,20.723000000000003,6826,,1,180.0,180.0,,84.27297111,,85c35eda-b25d-424e-8c5b-6e4f1771d905,1003.980529,1015.930198,180.0,0.8034777777777778
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.3.14845-cersei-76c1,8.35410704,0,7,-90,-53.0,37.0,0.2712696,0.0021349470000000003,0.021639832999999997,0.13984449,0.087776765,0.019873522,5,,36,0.161852959,14.27803326,0,0,UNKNOWN,UNKNOWN,267.75,2608,UNKNOWN,17.901,UNKNOWN,False,1538118947,0.004162955,,14.574608,CPU-328,60672053de2c,0,172.29.9.18,False,3.333333333,WPA2-PSK/CCMP,1538118928,1.701067539,60672053de2c,Intel Corporate,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,3,b425e4f2-ad72-11e6-8a23-0242ac110004,Windows 7,8,3242.0,0,576,38.0,3014.0,625.0,85.0,17143,n,n,,UNKNOWN,UNKNOWN,-53,UNKNOWN,300.0,300.0,1452740830,13246,3000.0,194,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,37,Mist-TAL-staging,1,UNKNOWN,,,17.374967,0.51185736,0.51185736,14.27803326,,56.37904714,281.8952357,281.8952357,291.3030015,5,-70.0,129.86113600000002,56.37904714,281,270.0,270.0,1145124806,1089908,0,15,2700.0,146285,48.521,2608,,1,90.0,90.0,,44.13786633,,35f2a6c8-edce-11e6-94a2-0242ac110003,705.8352312,459.9347207,90.0,0.1989
,5c-5b-35-0e-07-44,00000000-0000-0000-1000-5c5b350e0744,5c5b350e0744,apfw-0.3.14845-cersei-76c1,9.55047995,0,5,-90,-56.0,34.0,0.2167494,0.001614609,0.012568926000000001,0.057239335,0.13586767,0.009458852,5,,36,0.068312796,18.24631882,0,0,UNKNOWN,UNKNOWN,292.625,3447,UNKNOWN,9.38,UNKNOWN,False,1538130302,0.001077859,iPad,15.665011999999999,Mist-dev-Ipad,e8b2ac7799db,0,172.29.101.120,False,2.888888889,WPA2-PSK-FT/CCMP,1538130281,0.983021136,e8b2ac7799db,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,Mini 4,1,,2,b425e4f2-ad72-11e6-8a23-0242ac110004,11.2.6,10,3664.0,0,576,10.0,1529.0,99.0,25.0,9785,ac,ac,,UNKNOWN,UNKNOWN,-56,UNKNOWN,400.0,400.0,513029824,7162,4000.0,11356,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,34,Mist-TAL-staging,1,UNKNOWN,,,9.876261999999999,0.57892554,0.57892554,18.24631882,,70.13526788,350.67633939999996,350.67633939999996,353.562317,5,-80.0,182.71394019999997,70.13526788,297,360.0,360.0,518101886,593865,0,10,3600.0,43088,9.562000000000001,3447,,1,90.0,90.0,,39.59638674,,35f2a6c8-edce-11e6-94a2-0242ac110003,306.9489481,473.5386145,90.0,0.10422222222222223
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.2.13527-braavos-f67e,7.28010878,0,12,-90,-65.0,25.0,0.26999223,0.04834746,0.020533854,0.011251587,0.09249559,0.097363725,5,,44,0.156962772,181.79154499999999,0,0,UNKNOWN,UNKNOWN,259.0,1190,UNKNOWN,12.921,UNKNOWN,False,1535966761,0.002218093,Mac,14.6001554,prateekv-macbok,600308aa39c0,0,172.29.9.22,False,32.88888889,WPA2-PSK/CCMP,1535966750,0.7661663740000001,600308aa39c0,Apple,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,3,b425e4f2-ad72-11e6-8a23-0242ac110004,Sierra,16,834.0,0,576,3.0,375.0,11.0,43.0,2676,ac,ac,,UNKNOWN,0,-65,1535966640,24.0,10952034.0,659346311,370644,243.0,54656,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,24,Mist-TAL-staging,1,12526,,,2.69709,0.468006993,0.468006993,181.79154499999999,,77.68753362,388.43766810000005,388.43766810000005,424.35365310000003,5,-76.90475127,163.6123905,77.68753362,289,400.0,3019005.0,558735372,418758,0,8,450.0,25886,17.034000000000002,1250,,1,90.0,90.0,,48.58094631,,35f2a6c8-edce-11e6-94a2-0242ac110003,566.0443537,402.6620486,90.0,0.14356666666666665
,5c-5b-35-0e-07-44,00000000-0000-0000-1000-5c5b350e0744,5c5b350e0744,apfw-0.2.13527-braavos-f67e,2.9902194,0,8,-90,-60.0,30.0,0.6164129,0.001073052,0.066731304,0.20886620000000003,0.21215662,0.12758572,5,,56,0.33752497200000003,24.20556238,0,0,UNKNOWN,UNKNOWN,333.5,5922,UNKNOWN,9.124,UNKNOWN,False,1535971976,0.001143902,,7.671742,Galaxy-A8-2018,54b802a315d7,2,172.29.101.135,False,40.22222222,WPA2-PSK-FT/CCMP,1535971957,1.678216753,54b802a315d7,Samsung Electronics Co.,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,1,b425e4f2-ad72-11e6-8a23-0242ac110004,Nougat,35,0.0,0,0,0.0,0.0,0.0,0.0,0,ac,ac,,UNKNOWN,0,-60,1535971920,6.0,136.0,450224002,496480,6.0,72928,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,21,Mist-TAL-staging,0,9264,,,0.0,0.19222839,0.19222839,24.20556238,,25.18417012,125.92085060000001,125.92085060000001,151.34383190000003,5,-70.0,21.78500614,25.18417012,287,121.5,0.0,522039244,455608,0,8,121.5,32484,8.854,5922,,1,90.0,90.0,,37.72853102,,35f2a6c8-edce-11e6-94a2-0242ac110003,224.3990692,558.2308293,90.0,0.10137777777777779
,5c-5b-35-0e-07-44,00000000-0000-0000-1000-5c5b350e0744,5c5b350e0744,apfw-0.2.13527-braavos-f67e,10.792383000000001,0,1,-90,-53.0,37.0,0.1291155,0.000893482,0.0,0.08907091,0.038764436,0.000386687,5,,40,0.09035108,196.039753,0,0,UNKNOWN,UNKNOWN,260.625,21658,UNKNOWN,9.535,UNKNOWN,False,1536251884,0.001987314,,17.41769,CPU-328,60672053de2c,0,172.29.101.150,False,2.777777778,WPA2-PSK/CCMP,1536251847,0.7949152540000001,60672053de2c,Intel Corporate,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,3,b425e4f2-ad72-11e6-8a23-0242ac110004,Windows 7,6,674.0,0,576,4.0,271.0,2.0,2.0,547,n,n,,UNKNOWN,0,-54,1536251820,300.0,150431.0,3307387504,3354160,300.0,964,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,38,Mist-TAL-staging,1,295,,,0.562988,0.69379605,0.69379605,196.039753,,56.51221365,282.5610682,282.5610682,290.3264119,5,-70.97111993,176.4357777,56.51221365,298,300.0,562988.0,3075256862,3266755,0,8,300.0,18080,9.49,21658,,1,90.0,90.0,,51.50662446,,35f2a6c8-edce-11e6-94a2-0242ac110003,354.2899605,471.8376348,90.0,0.10594444444444445
,5c-5b-35-0e-57-a8,00000000-0000-0000-1000-5c5b350e57a8,5c5b350e57a8,apfw-0.3.14845-cersei-76c1,7.965961172,0,9,-90,-64.0,26.0,0.2825887,0.002879548,0.027118878,0.12927146,0.10778432,0.015534525,5,,36,0.147685533,18.92458153,0,0,UNKNOWN,UNKNOWN,272.875,4759,UNKNOWN,30.688000000000002,UNKNOWN,False,1537956826,0.003724903,,14.348226,android-e509c4a8af21b57,68c44d72d8b0,0,172.29.9.32,False,17.66666667,WPA2-PSK/CCMP,1537956796,3.8685437410000003,68c44d72d8b0,Motorola Mobility LLC,e34a0dc6-edcd-11e6-abf5-0242ac110003,0,UNKNOWN,,1,,1,b425e4f2-ad72-11e6-8a23-0242ac110004,Nougat,24,3438.0,0,576,31.0,5544.0,541.0,549.0,31591,n,n,,UNKNOWN,UNKNOWN,-64,UNKNOWN,120.0,120.0,2047609,14292,1200.0,3610,40.0,c4a51a2c-ad73-11e6-b0cc-0242ac110004,26,Mist-TAL-staging,1,UNKNOWN,,,31.964401000000002,0.48367017,0.48367017,18.92458153,,13.33095047,66.65475236,66.65475236,120.3897258,5,-65.07731142,29.01502386,13.33095047,283,150.0,150.0,43674634,31325,0,15,1500.0,2330,1.347,4759,,1,90.0,90.0,,44.33020532,,35f2a6c8-edce-11e6-94a2-0242ac110003,817.3098764,552.2762772,90.0,0.3409777777777778
